item_id,timestamp,HALL_bike_sum,WANDERING_bike_sum,SOUTHERN_SCH,SOUTHERN_SCH_GATE_AREA,NORTHERN_SCH,NORTHERN_SCH_GATE_AREA,DE_AREA,C_AREA,MALL_AREA,COLONY_AREA
0,2023-02-23 08:17:00,4302.0,1144.0,540.0,190.0,940.0,119.0,476.0,1059.0,124.0,19.0
0,2023-02-23 08:22:00,4302.0,1144.0,540.0,190.0,940.0,119.0,476.0,1059.0,124.0,19.0
0,2023-02-23 08:27:00,4403.0,1015.0,819.0,236.0,1075.0,122.0,528.0,850.0,99.0,17.0
0,2023-02-23 08:32:00,4403.0,1015.0,819.0,236.0,1075.0,122.0,528.0,850.0,99.0,17.0
0,2023-02-23 08:37:00,4403.0,1015.0,819.0,236.0,1075.0,122.0,528.0,850.0,99.0,17.0
0,2023-02-23 08:42:00,4403.0,1015.0,819.0,236.0,1075.0,122.0,528.0,850.0,99.0,17.0
0,2023-02-23 08:47:00,4403.0,1015.0,819.0,236.0,1075.0,122.0,528.0,850.0,99.0,17.0
0,2023-02-23 08:52:00,4403.0,1015.0,819.0,236.0,1075.0,122.0,528.0,850.0,99.0,17.0
0,2023-02-23 08:57:00,4403.0,1015.0,819.0,236.0,1075.0,122.0,528.0,850.0,99.0,17.0
0,2023-02-23 09:02:00,4776.0,712.0,1551.0,420.0,1219.0,122.0,435.0,754.0,100.0,5.0
0,2023-02-23 09:07:00,4776.0,712.0,1551.0,420.0,1219.0,122.0,435.0,754.0,100.0,5.0
0,2023-02-23 09:12:00,4776.0,712.0,1551.0,420.0,1219.0,122.0,435.0,754.0,100.0,5.0
0,2023-02-23 09:17:00,4776.0,712.0,1551.0,420.0,1219.0,122.0,435.0,754.0,100.0,5.0
0,2023-02-23 09:22:00,4776.0,712.0,1551.0,420.0,1219.0,122.0,435.0,754.0,100.0,5.0
0,2023-02-23 09:27:00,4872.0,727.0,1675.0,430.0,1255.0,121.0,439.0,677.0,97.0,2.0
0,2023-02-23 09:32:00,4872.0,727.0,1675.0,430.0,1255.0,121.0,439.0,677.0,97.0,2.0
0,2023-02-23 09:37:00,4872.0,727.0,1675.0,430.0,1255.0,121.0,439.0,677.0,97.0,2.0
0,2023-02-23 09:42:00,4872.0,727.0,1675.0,430.0,1255.0,121.0,439.0,677.0,97.0,2.0
0,2023-02-23 09:47:00,4872.0,727.0,1675.0,430.0,1255.0,121.0,439.0,677.0,97.0,2.0
0,2023-02-23 09:52:00,4872.0,727.0,1675.0,430.0,1255.0,121.0,439.0,677.0,97.0,2.0
0,2023-02-23 09:57:00,4893.0,685.0,1708.0,443.0,1261.0,117.0,477.0,669.0,91.0,2.0
0,2023-02-23 10:02:00,4893.0,685.0,1708.0,443.0,1261.0,117.0,477.0,669.0,91.0,2.0
0,2023-02-23 10:07:00,4893.0,685.0,1708.0,443.0,1261.0,117.0,477.0,669.0,91.0,2.0
0,2023-02-23 10:12:00,4893.0,685.0,1708.0,443.0,1261.0,117.0,477.0,669.0,91.0,2.0
0,2023-02-23 10:17:00,4893.0,685.0,1708.0,443.0,1261.0,117.0,477.0,669.0,91.0,2.0
0,2023-02-23 10:22:00,4893.0,685.0,1708.0,443.0,1261.0,117.0,477.0,669.0,91.0,2.0
0,2023-02-23 10:27:00,4698.0,671.0,1655.0,367.0,1271.0,119.0,464.0,547.0,87.0,3.0
0,2023-02-23 10:32:00,4698.0,671.0,1655.0,367.0,1271.0,119.0,464.0,547.0,87.0,3.0
0,2023-02-23 10:37:00,4698.0,671.0,1655.0,367.0,1271.0,119.0,464.0,547.0,87.0,3.0
0,2023-02-23 10:42:00,4698.0,671.0,1655.0,367.0,1271.0,119.0,464.0,547.0,87.0,3.0
0,2023-02-23 10:47:00,4698.0,671.0,1655.0,367.0,1271.0,119.0,464.0,547.0,87.0,3.0
0,2023-02-23 10:52:00,4698.0,671.0,1655.0,367.0,1271.0,119.0,464.0,547.0,87.0,3.0
0,2023-02-23 10:57:00,4779.0,842.0,1325.0,348.0,1160.0,139.0,586.0,766.0,94.0,6.0
0,2023-02-23 11:02:00,4779.0,842.0,1325.0,348.0,1160.0,139.0,586.0,766.0,94.0,6.0
0,2023-02-23 11:07:00,4779.0,842.0,1325.0,348.0,1160.0,139.0,586.0,766.0,94.0,6.0
0,2023-02-23 11:12:00,4779.0,842.0,1325.0,348.0,1160.0,139.0,586.0,766.0,94.0,6.0
0,2023-02-23 11:17:00,4779.0,842.0,1325.0,348.0,1160.0,139.0,586.0,766.0,94.0,6.0
0,2023-02-23 11:22:00,4779.0,842.0,1325.0,348.0,1160.0,139.0,586.0,766.0,94.0,6.0
0,2023-02-23 11:27:00,4779.0,842.0,1325.0,348.0,1160.0,139.0,586.0,766.0,94.0,6.0
0,2023-02-23 11:32:00,4907.0,1265.0,921.0,318.0,1003.0,131.0,688.0,907.0,106.0,17.0
0,2023-02-23 11:37:00,4907.0,1265.0,921.0,318.0,1003.0,131.0,688.0,907.0,106.0,17.0
0,2023-02-23 11:42:00,4907.0,1265.0,921.0,318.0,1003.0,131.0,688.0,907.0,106.0,17.0
0,2023-02-23 11:47:00,4907.0,1265.0,921.0,318.0,1003.0,131.0,688.0,907.0,106.0,17.0
0,2023-02-23 11:52:00,4907.0,1265.0,921.0,318.0,1003.0,131.0,688.0,907.0,106.0,17.0
0,2023-02-23 11:57:00,4907.0,1265.0,921.0,318.0,1003.0,131.0,688.0,907.0,106.0,17.0
0,2023-02-23 12:02:00,4907.0,1265.0,921.0,318.0,1003.0,131.0,688.0,907.0,106.0,17.0
0,2023-02-23 12:07:00,4907.0,1265.0,921.0,318.0,1003.0,131.0,688.0,907.0,106.0,17.0
0,2023-02-23 12:12:00,4909.0,1338.0,866.0,312.0,1012.0,124.0,692.0,879.0,103.0,19.0
0,2023-02-23 12:17:00,4909.0,1338.0,866.0,312.0,1012.0,124.0,692.0,879.0,103.0,19.0
0,2023-02-23 12:22:00,4909.0,1338.0,866.0,312.0,1012.0,124.0,692.0,879.0,103.0,19.0
0,2023-02-23 12:27:00,4909.0,1338.0,866.0,312.0,1012.0,124.0,692.0,879.0,103.0,19.0
0,2023-02-23 12:32:00,4909.0,1338.0,866.0,312.0,1012.0,124.0,692.0,879.0,103.0,19.0
0,2023-02-23 12:37:00,4909.0,1338.0,866.0,312.0,1012.0,124.0,692.0,879.0,103.0,19.0
0,2023-02-23 12:42:00,4743.0,1129.0,855.0,292.0,1063.0,123.0,729.0,835.0,114.0,18.0
0,2023-02-23 12:47:00,4743.0,1129.0,855.0,292.0,1063.0,123.0,729.0,835.0,114.0,18.0
0,2023-02-23 12:52:00,4743.0,1129.0,855.0,292.0,1063.0,123.0,729.0,835.0,114.0,18.0
0,2023-02-23 12:57:00,4743.0,1129.0,855.0,292.0,1063.0,123.0,729.0,835.0,114.0,18.0
0,2023-02-23 13:02:00,4743.0,1129.0,855.0,292.0,1063.0,123.0,729.0,835.0,114.0,18.0
0,2023-02-23 13:07:00,4857.0,1173.0,941.0,306.0,1071.0,143.0,743.0,803.0,108.0,18.0
0,2023-02-23 13:12:00,4857.0,1173.0,941.0,306.0,1071.0,143.0,743.0,803.0,108.0,18.0
0,2023-02-23 13:17:00,4857.0,1173.0,941.0,306.0,1071.0,143.0,743.0,803.0,108.0,18.0
0,2023-02-23 13:22:00,4857.0,1173.0,941.0,306.0,1071.0,143.0,743.0,803.0,108.0,18.0
0,2023-02-23 13:27:00,4857.0,1173.0,941.0,306.0,1071.0,143.0,743.0,803.0,108.0,18.0
0,2023-02-23 13:32:00,4857.0,1173.0,941.0,306.0,1071.0,143.0,743.0,803.0,108.0,18.0
0,2023-02-23 13:37:00,4857.0,1173.0,941.0,306.0,1071.0,143.0,743.0,803.0,108.0,18.0
0,2023-02-23 13:42:00,4857.0,1173.0,941.0,306.0,1071.0,143.0,743.0,803.0,108.0,18.0
0,2023-02-23 13:47:00,4857.0,1173.0,941.0,306.0,1071.0,143.0,743.0,803.0,108.0,18.0
0,2023-02-23 13:52:00,4936.0,891.0,1570.0,441.0,1260.0,134.0,462.0,639.0,101.0,13.0
0,2023-02-23 13:57:00,4936.0,891.0,1570.0,441.0,1260.0,134.0,462.0,639.0,101.0,13.0
0,2023-02-23 14:02:00,4936.0,891.0,1570.0,441.0,1260.0,134.0,462.0,639.0,101.0,13.0
0,2023-02-23 14:07:00,4936.0,891.0,1570.0,441.0,1260.0,134.0,462.0,639.0,101.0,13.0
0,2023-02-23 14:12:00,4936.0,891.0,1570.0,441.0,1260.0,134.0,462.0,639.0,101.0,13.0
0,2023-02-23 14:17:00,4936.0,891.0,1570.0,441.0,1260.0,134.0,462.0,639.0,101.0,13.0
0,2023-02-23 14:22:00,4916.0,752.0,1766.0,475.0,1274.0,129.0,397.0,616.0,100.0,11.0
0,2023-02-23 14:27:00,4916.0,752.0,1766.0,475.0,1274.0,129.0,397.0,616.0,100.0,11.0
0,2023-02-23 14:32:00,4916.0,752.0,1766.0,475.0,1274.0,129.0,397.0,616.0,100.0,11.0
0,2023-02-23 14:37:00,4916.0,752.0,1766.0,475.0,1274.0,129.0,397.0,616.0,100.0,11.0
0,2023-02-23 14:42:00,4916.0,752.0,1766.0,475.0,1274.0,129.0,397.0,616.0,100.0,11.0
0,2023-02-23 14:47:00,4886.0,766.0,1731.0,469.0,1232.0,125.0,418.0,629.0,98.0,12.0
0,2023-02-23 14:52:00,4886.0,766.0,1731.0,469.0,1232.0,125.0,418.0,629.0,98.0,12.0
0,2023-02-23 14:57:00,4886.0,766.0,1731.0,469.0,1232.0,125.0,418.0,629.0,98.0,12.0
0,2023-02-23 15:02:00,4886.0,766.0,1731.0,469.0,1232.0,125.0,418.0,629.0,98.0,12.0
0,2023-02-23 15:07:00,4886.0,766.0,1731.0,469.0,1232.0,125.0,418.0,629.0,98.0,12.0
0,2023-02-23 15:12:00,4886.0,766.0,1731.0,469.0,1232.0,125.0,418.0,629.0,98.0,12.0
0,2023-02-23 15:17:00,4886.0,766.0,1731.0,469.0,1232.0,125.0,418.0,629.0,98.0,12.0
0,2023-02-23 15:22:00,4962.0,865.0,1721.0,468.0,1235.0,126.0,419.0,611.0,101.0,10.0
0,2023-02-23 15:27:00,4962.0,865.0,1721.0,468.0,1235.0,126.0,419.0,611.0,101.0,10.0
0,2023-02-23 15:32:00,4962.0,865.0,1721.0,468.0,1235.0,126.0,419.0,611.0,101.0,10.0
0,2023-02-23 15:37:00,4962.0,865.0,1721.0,468.0,1235.0,126.0,419.0,611.0,101.0,10.0
0,2023-02-23 15:42:00,4962.0,865.0,1721.0,468.0,1235.0,126.0,419.0,611.0,101.0,10.0
0,2023-02-23 15:47:00,4962.0,865.0,1721.0,468.0,1235.0,126.0,419.0,611.0,101.0,10.0
0,2023-02-23 15:52:00,4962.0,865.0,1721.0,468.0,1235.0,126.0,419.0,611.0,101.0,10.0
0,2023-02-23 15:57:00,4962.0,865.0,1721.0,468.0,1235.0,126.0,419.0,611.0,101.0,10.0
0,2023-02-23 16:02:00,4962.0,865.0,1721.0,468.0,1235.0,126.0,419.0,611.0,101.0,10.0
0,2023-02-23 16:07:00,4962.0,865.0,1721.0,468.0,1235.0,126.0,419.0,611.0,101.0,10.0
0,2023-02-23 16:12:00,4962.0,865.0,1721.0,468.0,1235.0,126.0,419.0,611.0,101.0,10.0
0,2023-02-23 16:17:00,4789.0,997.0,1250.0,311.0,1013.0,129.0,631.0,770.0,118.0,10.0
0,2023-02-23 16:22:00,4789.0,997.0,1250.0,311.0,1013.0,129.0,631.0,770.0,118.0,10.0
0,2023-02-23 16:27:00,4789.0,997.0,1250.0,311.0,1013.0,129.0,631.0,770.0,118.0,10.0
0,2023-02-23 16:32:00,4789.0,997.0,1250.0,311.0,1013.0,129.0,631.0,770.0,118.0,10.0
0,2023-02-23 16:37:00,4409.0,1078.0,972.0,291.0,1020.0,131.0,421.0,801.0,102.0,15.0
0,2023-02-23 16:42:00,4409.0,1078.0,972.0,291.0,1020.0,131.0,421.0,801.0,102.0,15.0
0,2023-02-23 16:47:00,4409.0,1078.0,972.0,291.0,1020.0,131.0,421.0,801.0,102.0,15.0
0,2023-02-23 16:52:00,4687.0,1138.0,953.0,287.0,953.0,134.0,674.0,842.0,111.0,16.0
0,2023-02-23 16:57:00,4687.0,1138.0,953.0,287.0,953.0,134.0,674.0,842.0,111.0,16.0
0,2023-02-23 17:02:00,4687.0,1138.0,953.0,287.0,953.0,134.0,674.0,842.0,111.0,16.0
0,2023-02-23 17:07:00,4687.0,1138.0,953.0,287.0,953.0,134.0,674.0,842.0,111.0,16.0
0,2023-02-23 17:12:00,4687.0,1138.0,953.0,287.0,953.0,134.0,674.0,842.0,111.0,16.0
0,2023-02-23 17:17:00,4687.0,1138.0,953.0,287.0,953.0,134.0,674.0,842.0,111.0,16.0
0,2023-02-23 17:22:00,4459.0,1098.0,999.0,327.0,909.0,132.0,510.0,793.0,132.0,18.0
0,2023-02-23 17:27:00,4459.0,1098.0,999.0,327.0,909.0,132.0,510.0,793.0,132.0,18.0
0,2023-02-23 17:32:00,4584.0,1138.0,959.0,295.0,918.0,127.0,642.0,771.0,138.0,18.0
0,2023-02-23 17:37:00,4584.0,1138.0,959.0,295.0,918.0,127.0,642.0,771.0,138.0,18.0
0,2023-02-23 17:42:00,4584.0,1138.0,959.0,295.0,918.0,127.0,642.0,771.0,138.0,18.0
0,2023-02-23 17:47:00,4893.0,1153.0,980.0,314.0,917.0,128.0,820.0,872.0,137.0,14.0
0,2023-02-23 17:52:00,4893.0,1153.0,980.0,314.0,917.0,128.0,820.0,872.0,137.0,14.0
0,2023-02-23 17:57:00,4893.0,1153.0,980.0,314.0,917.0,128.0,820.0,872.0,137.0,14.0
0,2023-02-23 18:02:00,4819.0,1119.0,976.0,317.0,911.0,127.0,864.0,787.0,148.0,14.0
0,2023-02-23 18:07:00,4819.0,1119.0,976.0,317.0,911.0,127.0,864.0,787.0,148.0,14.0
0,2023-02-23 18:12:00,4819.0,1119.0,976.0,317.0,911.0,127.0,864.0,787.0,148.0,14.0
0,2023-02-23 18:17:00,4783.0,1112.0,945.0,298.0,906.0,127.0,879.0,772.0,154.0,15.0
0,2023-02-23 18:22:00,4783.0,1112.0,945.0,298.0,906.0,127.0,879.0,772.0,154.0,15.0
0,2023-02-23 18:27:00,4756.0,1086.0,953.0,299.0,928.0,125.0,837.0,776.0,161.0,15.0
0,2023-02-23 18:32:00,4756.0,1086.0,953.0,299.0,928.0,125.0,837.0,776.0,161.0,15.0
0,2023-02-23 18:37:00,4756.0,1086.0,953.0,299.0,928.0,125.0,837.0,776.0,161.0,15.0
0,2023-02-23 18:42:00,4849.0,1153.0,967.0,300.0,928.0,127.0,835.0,787.0,166.0,13.0
0,2023-02-23 18:47:00,4849.0,1153.0,967.0,300.0,928.0,127.0,835.0,787.0,166.0,13.0
0,2023-02-23 18:52:00,4755.0,1151.0,904.0,278.0,887.0,125.0,828.0,826.0,147.0,12.0
0,2023-02-23 18:57:00,4755.0,1151.0,904.0,278.0,887.0,125.0,828.0,826.0,147.0,12.0
0,2023-02-23 19:02:00,4755.0,1151.0,904.0,278.0,887.0,125.0,828.0,826.0,147.0,12.0
0,2023-02-23 19:07:00,4881.0,1142.0,924.0,304.0,966.0,140.0,854.0,843.0,140.0,12.0
0,2023-02-23 19:12:00,4881.0,1142.0,924.0,304.0,966.0,140.0,854.0,843.0,140.0,12.0
0,2023-02-23 19:17:00,4881.0,1142.0,924.0,304.0,966.0,140.0,854.0,843.0,140.0,12.0
0,2023-02-23 19:22:00,4939.0,1215.0,904.0,295.0,975.0,139.0,839.0,854.0,142.0,10.0
0,2023-02-23 19:27:00,4939.0,1215.0,904.0,295.0,975.0,139.0,839.0,854.0,142.0,10.0
0,2023-02-23 19:32:00,4939.0,1215.0,904.0,295.0,975.0,139.0,839.0,854.0,142.0,10.0
0,2023-02-23 19:37:00,4939.0,1215.0,904.0,295.0,975.0,139.0,839.0,854.0,142.0,10.0
0,2023-02-23 19:42:00,4917.0,1210.0,892.0,285.0,968.0,141.0,825.0,862.0,147.0,13.0
0,2023-02-23 19:47:00,4917.0,1210.0,892.0,285.0,968.0,141.0,825.0,862.0,147.0,13.0
0,2023-02-23 19:52:00,4914.0,1214.0,860.0,281.0,960.0,143.0,843.0,882.0,142.0,13.0
0,2023-02-23 19:57:00,4914.0,1214.0,860.0,281.0,960.0,143.0,843.0,882.0,142.0,13.0
0,2023-02-23 20:02:00,4914.0,1214.0,860.0,281.0,960.0,143.0,843.0,882.0,142.0,13.0
0,2023-02-23 20:07:00,4844.0,1240.0,833.0,279.0,934.0,140.0,816.0,869.0,137.0,15.0
0,2023-02-23 20:12:00,4844.0,1240.0,833.0,279.0,934.0,140.0,816.0,869.0,137.0,15.0
0,2023-02-23 20:17:00,4844.0,1240.0,833.0,279.0,934.0,140.0,816.0,869.0,137.0,15.0
0,2023-02-23 20:22:00,4881.0,1222.0,816.0,280.0,1002.0,137.0,843.0,849.0,134.0,15.0
0,2023-02-23 20:27:00,4881.0,1222.0,816.0,280.0,1002.0,137.0,843.0,849.0,134.0,15.0
0,2023-02-23 20:32:00,4890.0,1252.0,790.0,269.0,976.0,128.0,883.0,838.0,135.0,16.0
0,2023-02-23 20:37:00,4890.0,1252.0,790.0,269.0,976.0,128.0,883.0,838.0,135.0,16.0
0,2023-02-23 20:42:00,4477.0,1085.0,770.0,257.0,926.0,129.0,657.0,893.0,130.0,16.0
0,2023-02-23 20:47:00,4477.0,1085.0,770.0,257.0,926.0,129.0,657.0,893.0,130.0,16.0
0,2023-02-23 20:52:00,4477.0,1085.0,770.0,257.0,926.0,129.0,657.0,893.0,130.0,16.0
0,2023-02-23 20:57:00,4752.0,1217.0,787.0,261.0,902.0,123.0,835.0,866.0,128.0,17.0
0,2023-02-23 21:02:00,4752.0,1217.0,787.0,261.0,902.0,123.0,835.0,866.0,128.0,17.0
0,2023-02-23 21:07:00,4896.0,1255.0,796.0,257.0,927.0,121.0,891.0,883.0,127.0,17.0
0,2023-02-23 21:12:00,4896.0,1255.0,796.0,257.0,927.0,121.0,891.0,883.0,127.0,17.0
0,2023-02-23 21:17:00,4752.0,1212.0,778.0,253.0,854.0,118.0,865.0,897.0,128.0,18.0
0,2023-02-23 21:22:00,4752.0,1212.0,778.0,253.0,854.0,118.0,865.0,897.0,128.0,18.0
0,2023-02-23 21:27:00,4752.0,1212.0,778.0,253.0,854.0,118.0,865.0,897.0,128.0,18.0
0,2023-02-23 21:32:00,4884.0,1233.0,760.0,247.0,921.0,117.0,892.0,935.0,127.0,16.0
0,2023-02-23 21:37:00,4884.0,1233.0,760.0,247.0,921.0,117.0,892.0,935.0,127.0,16.0
0,2023-02-23 21:42:00,4391.0,1084.0,693.0,212.0,911.0,116.0,654.0,905.0,127.0,17.0
0,2023-02-23 21:47:00,4391.0,1084.0,693.0,212.0,911.0,116.0,654.0,905.0,127.0,17.0
0,2023-02-23 21:52:00,4391.0,1084.0,693.0,212.0,911.0,116.0,654.0,905.0,127.0,17.0
0,2023-02-23 21:57:00,4499.0,1177.0,699.0,240.0,941.0,118.0,633.0,905.0,127.0,17.0
0,2023-02-23 22:02:00,4499.0,1177.0,699.0,240.0,941.0,118.0,633.0,905.0,127.0,17.0
0,2023-02-23 22:07:00,4813.0,1240.0,669.0,227.0,932.0,119.0,824.0,1007.0,125.0,16.0
0,2023-02-23 22:12:00,4813.0,1240.0,669.0,227.0,932.0,119.0,824.0,1007.0,125.0,16.0
0,2023-02-23 22:17:00,4836.0,1252.0,636.0,227.0,920.0,120.0,901.0,987.0,124.0,16.0
0,2023-02-23 22:22:00,4836.0,1252.0,636.0,227.0,920.0,120.0,901.0,987.0,124.0,16.0
0,2023-02-23 22:27:00,4836.0,1252.0,636.0,227.0,920.0,120.0,901.0,987.0,124.0,16.0
0,2023-02-23 22:32:00,4833.0,1239.0,621.0,227.0,914.0,117.0,895.0,1024.0,125.0,15.0
0,2023-02-23 22:37:00,4833.0,1239.0,621.0,227.0,914.0,117.0,895.0,1024.0,125.0,15.0
0,2023-02-23 22:42:00,4833.0,1239.0,621.0,227.0,914.0,117.0,895.0,1024.0,125.0,15.0
0,2023-02-23 22:47:00,4833.0,1239.0,621.0,227.0,914.0,117.0,895.0,1024.0,125.0,15.0
0,2023-02-23 22:52:00,4833.0,1239.0,621.0,227.0,914.0,117.0,895.0,1024.0,125.0,15.0
0,2023-02-23 22:57:00,4833.0,1239.0,621.0,227.0,914.0,117.0,895.0,1024.0,125.0,15.0
0,2023-02-23 23:02:00,4686.0,1222.0,616.0,218.0,924.0,116.0,845.0,939.0,125.0,15.0
0,2023-02-23 23:07:00,4686.0,1222.0,616.0,218.0,924.0,116.0,845.0,939.0,125.0,15.0
0,2023-02-23 23:12:00,4686.0,1222.0,616.0,218.0,924.0,116.0,845.0,939.0,125.0,15.0
0,2023-02-23 23:17:00,4655.0,1234.0,604.0,216.0,925.0,117.0,760.0,990.0,126.0,16.0
0,2023-02-23 23:22:00,4655.0,1234.0,604.0,216.0,925.0,117.0,760.0,990.0,126.0,16.0
0,2023-02-23 23:27:00,4655.0,1234.0,604.0,216.0,925.0,117.0,760.0,990.0,126.0,16.0
0,2023-02-23 23:32:00,4821.0,1245.0,603.0,218.0,925.0,119.0,895.0,1011.0,126.0,16.0
0,2023-02-23 23:37:00,4821.0,1245.0,603.0,218.0,925.0,119.0,895.0,1011.0,126.0,16.0
0,2023-02-23 23:42:00,4821.0,1245.0,603.0,218.0,925.0,119.0,895.0,1011.0,126.0,16.0
0,2023-02-23 23:47:00,4270.0,1080.0,572.0,194.0,925.0,119.0,616.0,931.0,128.0,18.0
0,2023-02-23 23:52:00,4270.0,1080.0,572.0,194.0,925.0,119.0,616.0,931.0,128.0,18.0
0,2023-02-23 23:57:00,4270.0,1080.0,572.0,194.0,925.0,119.0,616.0,931.0,128.0,18.0
0,2023-02-24 00:02:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 00:07:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 00:12:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 00:17:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 00:22:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 00:27:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 00:32:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 00:37:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 00:42:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 00:47:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 00:52:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 00:57:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 01:02:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 01:07:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 01:12:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 01:17:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 01:22:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 01:27:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 01:32:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 01:37:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 01:42:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 01:47:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 01:52:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 01:57:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 02:02:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 02:07:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 02:12:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 02:17:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 02:22:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 02:27:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 02:32:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 02:37:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 02:42:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 02:47:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 02:52:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 02:57:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 03:02:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 03:07:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 03:12:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 03:17:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 03:22:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 03:27:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 03:32:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 03:37:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 03:42:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 03:47:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 03:52:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 03:57:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 04:02:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 04:07:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
0,2023-02-24 04:12:00,4814.0,1218.0,595.0,215.0,918.0,118.0,882.0,1055.0,128.0,18.0
